n_i;Z;beta
9.80000000e+03;2.55080607e-03;2.50000000e-01
9.80000000e+03;3.76579956e-03;2.75000000e-01
9.80000000e+03;5.89918320e-03;3.00000000e-01
9.80000000e+03;9.90206254e-03;3.25000000e-01
9.80000000e+03;1.80000389e-02;3.50000000e-01
9.80000000e+03;3.57584691e-02;3.75000000e-01
9.80000000e+03;7.79675511e-02;4.00000000e-01
9.80000000e+03;1.86075398e-01;4.25000000e-01
9.80000000e+03;4.81516490e-01;4.50000000e-01
9.80000000e+03;1.33317631e+00;4.75000000e-01
9.80000000e+03;3.89449436e+00;5.00000000e-01
9.80000000e+03;1.18554657e+01;5.25000000e-01
9.80000000e+03;3.72352015e+01;5.50000000e-01
9.80000000e+03;1.19740656e+02;5.75000000e-01
9.80000000e+03;3.92020436e+02;6.00000000e-01
